original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,z_moment_1,z_moment_2,z_moment_3,z_moment_4,z_moment_5,z_moment_6,z_moment_7,z_moment_8,z_moment_9,z_moment_10,z_moment_11,z_moment_12,z_moment_13,z_moment_14,z_moment_15,z_moment_16,z_moment_17,z_moment_18,z_moment_19,z_moment_20,z_moment_21,z_moment_22,z_moment_23,z_moment_24,z_moment_25,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,Image_Name,year,genus,length,family,order,quality,method
0.1610130458313057,9373.468472966675,9001.120152514353,10429062.0,1509.2507088360828,98705.84314364592,0.0094644986427011,10429795.0,0.1159804245249851,0.3183098862136839,0.0204062256199274,0.4759265886600922,0.226039474532789,0.1109391808445813,0.0164210816354989,0.3224763769816453,0.3988341025693032,0.1696943948229508,0.0180251220226384,0.088361628829593,0.0429692925069788,0.2996411013132061,0.334063864241099,0.3167553191465599,0.1339567334705802,0.0287600149337374,0.0595458413858625,0.0444935037635105,0.0587343157990636,0.3254026469077075,0.2332445586677244,0.3115004612324697,0.2440378193946171,0.1110066098699275,0.5448140408190008,0.2680889748496331,0.0174424576662728,0.0140207820803338,0.0002192614065597,0.0072595821820179,-2.079372653492985e-08,Araeosoma belli Eckelbarger_et_al_1989B.jpg,1989.0,Araeosoma,9.0,Echinothuriidae,Echinothurioida,H,SEM
0.1227861906852935,6393.554430235376,5900.764780941535,3164567.5,785.0401934276842,64043.01581868538,0.0202375256077443,3165909.0,0.0984669166717599,0.3183098861897598,0.0442757695583985,0.5036380972703912,0.2169606040126541,0.2008035484854889,0.0155919143393268,0.3355581501244302,0.4314865576246054,0.1537257611143425,0.1085786211733494,0.1402456251147028,0.0531678929528369,0.2444732070748211,0.4399407786829676,0.3154966020657505,0.1192620652755268,0.0397097270542926,0.1832737326212968,0.0539220865542667,0.0722398891002867,0.3442144620785631,0.2840821170308508,0.4109477973795659,0.2202605469998736,0.1013094141747335,0.8301911788690985,0.6495810406298512,0.1944734534803262,0.1723001853361087,0.0315397887479037,0.13886807304938,4.357419439551039e-07,Echinometra oblonga Okinawa Landry_et_al_2003.jpg,2003.0,Echinometra,5.9,Echinometridae,Camarodonta,H,SEM
0.5095673740285004,5543.260637299408,5612.48688194458,11725573.5,2824.6647665042105,76608.20565078923,0.0065334293159127,11725392.0,0.1584516217123932,0.3183098861929317,0.0156399008835174,0.4051792084559523,0.1523861090428648,0.0742031093897423,0.0505838046020618,0.0906786102508149,0.1649301789997447,0.0834018818039067,0.0402699402062228,0.0305836573210928,0.0615966877175244,0.0536986632256886,0.0208368296371543,0.0569137607601904,0.0557862748220373,0.0652808405376544,0.0602399909072039,0.0502989579689063,0.0504501139946534,0.0563080267910571,0.1128323047544643,0.0353221189763325,0.0191416021768485,0.0412444166178321,0.2069839008309391,0.0149481372755365,0.00130910103116,0.0002765646089148,1.6641076312799756e-07,3.381346671900781e-05,-9.8686236346402e-11,Eucidaris tribuloides Raff_et_al_1990.jpg,1990.0,Eucidaris,5.6,Cidaridae,Cidaroida,L,LM
0.1330586016365337,9376.459319923257,8501.169390148629,8693667.0,1247.6185654108326,93302.41270134869,0.0107322275745492,8694412.0,0.112024640338296,0.3183098862184315,0.0157547896774077,0.4008479422274607,0.2668365109050112,0.0719093569716437,0.0073175576828913,0.2773494822414745,0.3825651750216357,0.2242238773403881,0.0377864004041538,0.0872733001928357,0.0316531819058124,0.3434171086434022,0.2650391682451153,0.3517172268668252,0.1876813367009823,0.0020620686611013,0.0013184959380852,0.0722293442076985,0.0510974084830192,0.3049408691702249,0.2628033143912893,0.2661280552980222,0.3061063079471935,0.1574742065077102,0.6507260753211608,0.395156597336371,0.0094327292953094,0.0076210602079371,6.461625291367298e-05,0.0047907100809504,-9.566995023455332e-09,Araeosoma fenestratum Eckelbarger_et_al_1989A.jpg,1989.0,Araeosoma,8.5,Echinothuriidae,Echinothurioida,H,LM
0.3759789446722488,3592.5128707195363,3515.8156948281576,3357461.5,1350.709197854602,44829.955446880995,0.0133523364145444,3358184.0,0.1448912454121572,0.31830988616885,0.0279661592882908,0.4557764469416371,0.1772252029051015,0.1180853389801357,0.0497474351868294,0.2000458520746182,0.2843407340905338,0.0908827624930912,0.0107618629547593,0.0054317191275625,0.080592392644186,0.0740623896133847,0.1638963131237643,0.0991409618363,0.0631952596822582,0.1030029062581817,0.025802764897357,0.0964447429591431,0.0738054154881532,0.0970618645625077,0.0226495967982621,0.0418580604323844,0.0288863349460108,0.0581914744325132,0.2755033451811465,0.043197299264914,0.0061146397530312,0.0021803299419315,7.961019455508382e-06,0.0004531587323503,-4.8559206272847354e-09,Scaphechinus griseus Drozdov_et_al_2012.jpg,2012.0,Scaphechinus,3.5,Scutellidae,Echinolampadacea,H,TEM
0.1941244511377149,5291.158354870608,5200.711105223977,3844675.0,1027.1432115219914,53580.12809655796,0.0139361917708409,3845373.0,0.129727187098901,0.3183098861590908,0.0215354676278153,0.5029915929375965,0.2073742367584443,0.1210620244427626,0.0229564872557314,0.3259014673817572,0.4020901692781415,0.1403526910056982,0.0333709260503468,0.0769837415219206,0.0527025788098865,0.2585181853557097,0.3557481684538206,0.2842000780734217,0.102300649588733,0.0697543931804099,0.0860161705173484,0.0048853644570357,0.0663191279954948,0.3192269398085914,0.1990490630424941,0.3141284022449896,0.1859633298008992,0.0822753925007009,0.4779606499061431,0.1970709879440199,0.0189275460984274,0.0136763071261004,0.0002200393307112,0.0060712615248931,-1.5564413414121826e-07,Pseudocentrotus depressus Kazama_et_al_2008B.JPG,2008.0,Pseudocentrotus,5.2,Strongylocentrotidae,Camarodonta,H,LM
0.2045578452872493,6427.495694086216,6503.076195155643,6137471.0,1314.7946697753491,76896.7514526753,0.0125290614738017,6138430.0,0.1142067217178237,0.3183098861513582,0.0243278381404985,0.5351706020200312,0.1900771758414791,0.108335240089751,0.0126839201461421,0.3883079837985482,0.3763182589455461,0.1291606106376445,0.0362131183162994,0.0698088935167559,0.0362768308757188,0.3074813964458291,0.3372345729390371,0.270530170516673,0.0949914868138098,0.0272618852425292,0.0543542820642336,0.0232705856261445,0.049335824104862,0.3093461496383833,0.199094051244848,0.2934619208646453,0.1889580077475494,0.0756988551337136,0.4410110609844476,0.1648319337568533,0.015506383230974,0.011896446503572,0.0001615775953438,0.0048298976751518,-9.78710652613359e-10,Leodia sexiesperforata Summers_Hylander_1975.jpg,1975.0,Leodia,6.5,Mellitidae,Echinolampadacea,M,TEM
0.2043335377355661,3267.1306356214222,3301.5148038438356,1582516.5,667.5843610207739,33223.37363427851,0.0209940140493186,1584108.0,0.1342255910714688,0.3183098861968567,0.0243480684245364,0.5351586240619982,0.1901009083596674,0.10831502753582,0.0126426665962551,0.3882838569577898,0.3763931887855432,0.1291812319676724,0.0362000381999035,0.0698347951577779,0.0362288021604464,0.307599987682246,0.3372632787374476,0.2706450855329236,0.0950015901237986,0.0272410503481552,0.0543761253004754,0.0233215095571773,0.049287962593019,0.3094636199543662,0.199244135380791,0.2935253630685349,0.1890904507815481,0.0756959605799589,0.4413903300123086,0.1651640577047071,0.0155596871174972,0.0119444618362052,0.0001628359568911,0.0048542747731224,-1.2687084014900527e-09,Eucidaris metularia Fuller_2014.JPG,2014.0,Eucidaris,3.3,Cidaridae,Cidaroida,H,SEM
0.33954079851938,5027.493905458847,5008.813132868903,6526966.5,1707.0392952108134,68483.3158981485,0.0104923651589369,6526838.0,0.1322439593830141,0.3183098861810446,0.0133943581028078,0.4528745093066329,0.1958369191161094,0.0671273814281152,0.0226774697671511,0.2309481541470645,0.2981047741624568,0.127551259085057,0.0281312819941956,0.0340650742651404,0.0472719192155412,0.131314009235079,0.145965984564788,0.1823001003540425,0.0880326629675534,0.040186960646857,0.0155365812508093,0.0138304663250257,0.0563486946909052,0.0624361208947427,9.42159057245837e-05,0.0811363981712362,0.0992451839580198,0.0663053363463771,0.2722241190037729,0.0470879841342883,0.0015033372659817,0.0006515638672903,6.448574181722184e-07,0.0001413878340314,-9.793858737299237e-13,Lovenia elongata Saitoh B.jpg,,Lovenia,5.0,Loveniidae,Spatangoida,M,LM
0.3123738410564949,3260.1103396921267,3200.3515431902165,2542687.5,1018.373189077624,37788.48388167083,0.0148616311999295,2543052.0,0.1495863475586712,0.3183098861772285,0.0105850959216476,0.4383010798182463,0.2103846085183852,0.0710827141554111,0.0243532714345725,0.2375995212271794,0.3066761752396595,0.1467486970568408,0.0157945869085861,0.0338453264347021,0.04455270838698,0.159059246717274,0.1618693911419253,0.2013898052706488,0.1072554996459613,0.0271931566373841,0.0222659144192626,0.0021834808537656,0.0517572693172467,0.0830517346558435,0.0407324260715538,0.0899892117490731,0.1258077530412435,0.0817860131541938,0.2893135957545962,0.0570372678885269,0.0014074508685125,0.0006722584903936,6.539146151275299e-07,0.0001605518207269,-2.0588164957159388e-10,Cassidulus caribaearum_Hodin B.jpg,,Cassidulus,3.2,Cassidulidae,Echinolampadacea,L,LM
0.7033207959691558,3528.3916278449906,3555.82128347306,6616654.0,2481.591208186844,55356.82499694331,0.0083662867964598,6616664.0,0.1647225176111074,0.3183098861416468,0.0098468206298515,0.2975838510213765,0.1018819024605681,0.0291799346776805,0.0762038426795366,0.0724035301764602,0.0488093061107313,0.0123293101425893,0.0548044135848273,0.0319493009291295,0.0716221956428998,0.0759658195154646,0.07856575898309,0.0384706999919355,0.0221799232308572,0.0088137715055087,0.0372103004409213,0.0362025244276726,0.0184466512137671,0.0087049688251039,0.0395026331525026,0.0008064262127066,0.0134757272594204,0.0278209377159069,0.175985672303181,0.003586835797973,0.0006841451367172,2.358690226111562e-05,2.9962573945232055e-09,1.4126147826314235e-06,7.510435097723186e-12,Coelopleurus floridanus Eckelbarger_et_al_1989.jpg,1989.0,Coelopleurus,3.5,Arbaciidae,Arbacioida,H,LM
0.1352467639051852,9937.54852536942,9003.471552684554,9777654.5,1344.0212792069592,102536.12272321724,0.0104867811317343,9778498.0,0.1081049012645193,0.3183098862459654,0.0168792271858293,0.4021495182531546,0.2657965309722945,0.0694970082834819,0.0057919160110111,0.2573253625756539,0.3966905994399559,0.2182478846609983,0.0471939669619817,0.089268622710121,0.0315959637028276,0.3265310106265953,0.2690755330469598,0.3605837703316941,0.1783425784012794,0.0044132996081263,0.0013653853575481,0.072391617918971,0.0524449292688094,0.3220184013439097,0.2384579019071216,0.2854216676087836,0.3034080785805394,0.1471395350222298,0.6498513283736124,0.3931528194031606,0.0098462683171565,0.0076860046236801,6.686314404950111e-05,0.0048192701423601,-4.7174791415266015e-09,Araeosoma belli Eckelbarger_et_al_1989A.jpg,1989.0,Araeosoma,9.0,Echinothuriidae,Echinothurioida,H,LM
0.132572701503588,9025.552260519426,8500.904422471764,7701305.0,1196.5418457388755,88746.4173930242,0.0115235557341287,7702011.0,0.1108501445236333,0.3183098861600975,0.0255084340785142,0.4684967109736095,0.2337748873525973,0.1379106442381712,0.0178959027023539,0.3127693861161242,0.4146525083015266,0.1782056218674838,0.0331810949456346,0.1127743677333288,0.049177536174368,0.2913644329805228,0.3628963816289616,0.3350689023547243,0.14293287479966,0.0354045986780055,0.0956694361674991,0.0594403361825651,0.0677223103004672,0.3515750838071009,0.2540134431417015,0.3559236865359307,0.260520732473072,0.1206708660147085,0.6871717515582728,0.4412037906813038,0.0460808768400826,0.0394015990240758,0.0016789243391997,0.0261717447253426,-4.053857745848384e-07,Araeosoma fenestratum Eckelbarger_et_al_1989B.jpg,1989.0,Araeosoma,8.5,Echinothuriidae,Echinothurioida,H,SEM
0.3309255620577021,4216.991402166155,4420.709558430637,4319453.0,1395.5102499543325,53642.43257034127,0.0124188022349916,4319865.0,0.1373443645823182,0.3183098861980685,0.0146876862716349,0.5164860778359851,0.1715806432754459,0.0803191785811812,0.0267162011796423,0.3013749132225464,0.3231629623205865,0.0998678843744964,0.0028552681110787,0.0258741878162002,0.0518167439802644,0.1525285681603454,0.2294495452111008,0.1838721117449324,0.0648105690741563,0.0711927369103027,0.0201642349617672,0.0419741958815705,0.0589860322572713,0.1202286951496102,0.0324330447670836,0.1574191584669826,0.0885848762400633,0.0509368881262981,0.2865309119730779,0.0531077058149969,0.0034632705742012,0.0016374430406892,3.899352503028287e-06,0.0003773505232623,1.0828357369555266e-09,Paracentrotus lividus Retzius_1910.jpg,1910.0,Paracentrotus,4.4,Parechinidae,Camarodonta,M,LM
0.3308457853739482,4313.576153028621,4519.775326274526,4518427.5,1427.1284901190882,55257.38711463378,0.0122293402106449,4518812.0,0.1363666733279889,0.3183098862052829,0.0147003807669603,0.5164461050606921,0.1715940981707761,0.0803173448411841,0.0267056494328003,0.3013119196574512,0.3231601074148064,0.0998740077943553,0.0028145296274805,0.0258888994349071,0.0518153347321096,0.1525152353760094,0.2293982299720093,0.1838684887147897,0.0648093190542817,0.0711792822779183,0.0201363285809533,0.0419659896040677,0.0589902039138675,0.1202356654474073,0.0323833142842543,0.1573915522239888,0.0885649658917465,0.0509337678610465,0.2865388041766378,0.0531111503708477,0.003464239411801,0.0016378918287916,3.901501290245044e-06,0.0003774661883442,1.1441363944414507e-09,Ctenocidaris perrieri Galley_2003.JPG,2003.0,Ctenocidaris,4.5,Ctenocidaridae,Cidaroida,L,LM
0.4053003220268162,3391.6186867815873,3400.9448687092827,3485464.5,1374.624145944745,48298.597149226815,0.0138571479208084,3485790.0,0.1370252954601165,0.3183098861609604,0.0155558556854253,0.4416394951318276,0.1781666871397399,0.0790043385641951,0.037515618536285,0.1783472539261338,0.255845987195527,0.1026218528201845,0.0263739378446073,0.0050070049423768,0.0613985750585454,0.0495498114000787,0.0878074011529934,0.1185315210928033,0.0675160965844569,0.0631372991769362,0.0332184456528952,0.0513023488938746,0.0609729234501062,0.0119020573911292,0.0728373664216278,0.0208415688920508,0.0434362846789819,0.0530328332162786,0.2413683995012244,0.0302783109487043,0.0018180727633938,0.0005805198835246,5.963905883864041e-07,0.00010101399528,-9.034112876178095e-10,Sphaerechinus granularis Pictet_1891A.jpg,1891.0,Sphaerechinus,3.4,Toxopneustidae,Camarodonta,M,LM
0.3125315865510406,4556.833910974552,4701.195167188871,4698499.5,1424.15453184646,57555.85586993419,0.0122498376066516,4699154.0,0.1335042244222158,0.3183098861690192,0.0231189538472701,0.5255253615518954,0.170138774316809,0.1061710942818162,0.0240906570817563,0.3333622169232499,0.3146269661055247,0.1063848582528892,0.0151553882675546,0.041329495674189,0.0491003061789278,0.168291283655124,0.2411067630648158,0.1859114324431352,0.076995136356677,0.0759857322006336,0.0195918849839368,0.0218599406853653,0.0568524301590509,0.1301000648485789,0.045458799415652,0.1666247063437733,0.1072445663604195,0.0641887625942759,0.3042768856774929,0.0627311168683366,0.0060290093277965,0.0034507583286551,1.5739639982533862e-05,0.0008642831434096,-9.50222336389261e-10,Mesocentrotus nudus Drozdov_Vinnikova_2010.jpg,2010.0,Mesocentrotus,4.7,Strongylocentrotidae,Camarodonta,H,TEM
0.3306177649352277,2950.4138578295683,2903.822480800092,2141348.0,975.4592353095346,33579.69759272566,0.015681569549987,2141668.0,0.1544798280559187,0.3183098861978181,0.0159545624692095,0.4488548764651682,0.199206805438027,0.0980060202235714,0.0351669461662481,0.2272685677239156,0.3045199579716606,0.1297443617710909,0.0028478030496673,0.0239128295398686,0.0578604542163644,0.1200880470316667,0.1729432061948823,0.1729803138656706,0.0942948042417141,0.0562643729813091,0.0271320342754644,0.0273852746634215,0.0613316486494721,0.0869544010210075,0.0204236399279995,0.0758176313653752,0.0998461652324611,0.0743155450966906,0.2842476560277651,0.0525216757196977,0.002897002765732,0.0012935814231461,2.504175837799361e-06,0.0002964571959825,2.8903224292261774e-09,Parasalenia poehlii Fuller_2014.JPG,2014.0,Parasalenia,2.9,Parasaleniidae,Camarodonta,H,SEM
0.4929284715521842,2756.2888342876786,2802.5276091414335,2783500.5,1358.653242241777,38059.72392269994,0.0136733310889291,2783924.0,0.1553942519482751,0.3183098861795051,0.0176900260721501,0.4256140155211898,0.1511002886882412,0.0705605400413515,0.0466670072070551,0.1127558165347992,0.1910475225685043,0.0733146960552446,0.0421690998226624,0.0213579231824675,0.0680703958480553,0.0414157606434513,0.0128638054542694,0.0535555105437723,0.0477914229539587,0.0651659066750356,0.0396814264968521,0.0709055768197328,0.058680103028886,0.0454925087848413,0.1197938689399029,0.0253616058440483,0.0061536016935268,0.0423757685571639,0.2127394026908177,0.0169536673013333,0.0015868535171474,0.0003491910387586,2.599338219510813e-07,4.546669791554344e-05,-2.8540074084586037e-10,Echinometra mathaei Fuller_2014B.jpg,2014.0,Echinometra,2.8,Echinometridae,Camarodonta,H,SEM
0.3399436129352327,4282.341732075579,4307.853293695132,4613161.0,1455.7547202250946,54231.669652776545,0.0117558588683066,4614056.0,0.1403948775716444,0.3183098861492946,0.0205265925948893,0.4809560998076457,0.181571021979195,0.0924050957543632,0.0269507222049482,0.2629456377650614,0.2947327736014208,0.1145907704693904,0.0118700301272086,0.0333032667745729,0.0542660025791606,0.1256350348874843,0.1693184252725971,0.1718850795561189,0.0796354513921093,0.063685187701097,0.0114620204799519,0.0268544333360457,0.0631819500826465,0.0708755900398617,0.0056708106314265,0.104335378747158,0.090213695904898,0.0625464311619155,0.2783539497107304,0.0489083025407172,0.0033464035288512,0.0015913795122106,3.672397950685587e-06,0.0003519365950064,1.9659889470580273e-09,Echinometra mathaei Reunov_Hodgson_1994.jpg,1994.0,Echinometra,4.3,Echinometridae,Camarodonta,H,TEM
0.1125292517646806,6904.96937211751,6301.956045546493,3338048.0,777.0110369024203,58630.47145255851,0.0175642984919804,3339440.0,0.1104657980211907,0.3183098861720842,0.0447300390653893,0.4909042980609924,0.2245457882703861,0.2140020228422213,0.018381999732612,0.314765904549325,0.4389275597336029,0.1626144246579363,0.1348877977979384,0.1433163408550166,0.0560131663797081,0.2288653215114548,0.439586123218905,0.3308773568028194,0.1280090330939664,0.0093852057785859,0.1954667134709924,0.0566749887779722,0.0750844902054205,0.32864389101551,0.2857822693158373,0.4220263819318357,0.2397703190998072,0.1092545987664777,0.917404453871644,0.8008579259190107,0.2600540340914043,0.2349825123007314,0.0580878245010032,0.2102874135798568,7.417447873663731e-07,Echinometra sp. Black Arakaki_et_al_1998.jpg,1998.0,Echinometra,6.3,Echinometridae,Camarodonta,H,SEM
0.1204925341907187,10472.204266649347,10004.897250846709,9027094.0,1261.822430651437,114325.48541526028,0.0126647053210324,9027414.0,0.0931613686911422,0.3183098861429536,0.0347313233752086,0.5172251416845157,0.2111438779459712,0.1641091311254718,0.0138106032751982,0.3714562905901066,0.4206173459337313,0.1513540657682128,0.0722531737955501,0.1248587539027254,0.0459364838073929,0.2929814430620147,0.4309448269314594,0.3132842451742083,0.1186831886692255,0.0470631647236722,0.1483684163528386,0.0585408797218346,0.0634008655542536,0.3689793411335475,0.2999005855950936,0.3997684723585065,0.2284887264246026,0.1008169629159459,0.7800296078067143,0.5747825446248983,0.1228493074712624,0.1100618592929752,0.0127979857779126,0.0834427430457319,-7.811748166402014e-07,Loxechinus albus Arrau_1958D.jpg,1958.0,Loxechinus,10.0,Parechinidae,Camarodonta,M,LM
